time,cIn,cH,Jw,Js
473.500085,39.38007074393375,22.993161933801755,0.0009460735415179459,0.023803282288000466
474.35,39.421150964829444,23.021728021720786,0.0009458984708661295,0.023825639485491608
475.19991500000003,39.46221046007946,23.050285218966945,0.0009457235657836259,0.02384798223746468
476.05008499999997,39.50326155729909,23.078842090271763,0.0009455487736283141,0.02387031725362606
476.9,39.5442796572298,23.10738150970955,0.0009453741989508848,0.023892631155838947
477.749915,39.585277093612696,23.13591204471326,0.0009451997890613096,0.02391493065804404
478.600085,39.626266175368755,23.164442252035652,0.0009450254914673753,0.023937222456933107
479.45,39.66722234031484,23.192955021760962,0.0009448514104250711,0.023959493200207103
480.299915,39.708157903479794,23.22145891334121,0.0009446774933944973,0.023981749588778897
481.150085,39.749085155146716,23.249962475555815,0.0009445036880326364,0.024003998306366684
482.0,39.78997957009754,23.278448614487377,0.0009443300983021561,0.024026226026427976
482.849915,39.83085344470538,23.30692588161241,0.0009441566718125721,0.02404843943688895
483.700085,39.87171905067148,23.335402817742487,0.0009439833563693543,0.02407064520853498
484.55,39.912551899633215,23.363862344946895,0.0009438102556432209,0.024092830040499447
485.399915,39.95336426936411,23.39231300673213,0.0009436373173923927,0.02411500060776268
486.250085,39.99416841303933,23.42076333594742,0.0009434644895701251,0.024137163568217965
487.1,40.034939879042604,23.449196270637017,0.0009432918755565476,0.024159305646594104
487.94991500000003,40.075690926603706,23.477620346342892,0.000943119423257883,0.024181433504966314
488.800085,40.11643379042725,23.506044087957516,0.0009429470807744725,0.02420355378837626
489.65,40.15714405553476,23.534450449488265,0.0009427749511972106,0.02422565324706815
490.499915,40.197833962667865,23.562847958518137,0.0009426029825796215,0.02424773853025267
491.35008500000004,40.238515728115786,23.59124513198846,0.0009424311231684397,0.024269816270160154
492.2,40.27916497342988,23.619624939857808,0.0009422594757666674,0.02429187324247055
493.049915,40.319793920918904,23.647995901755802,0.0009420879885744358,0.024313916083570374
493.900085,40.36041476851154,23.676366526678283,0.0009419166099841839,0.024335951412918746
494.75,40.40100317418165,23.704719800523016,0.0009417454425123563,0.02435796603155212
495.599915,40.441571341860076,23.7330642349719,0.0009415744345049999,0.024379966563072987
496.450085,40.48213145116959,23.761408331080972,0.000941403534499575,0.02440195961420927
497.3,40.522659196399694,23.7897350906751,0.0009412328447272927,0.024423932011274938
498.14991499999996,40.56316676315797,23.81805301749415,0.0009410623136794326,0.02444589036512847
499.000085,40.60366631281564,23.84637060466009,0.0009408918900377939,0.024467841269806414
499.85,40.64413357587154,23.874670869912723,0.0009407216757496733,0.024489771576821646
500.69991500000003,40.684580719664446,23.90296230905559,0.0009405516194508997,0.02451168788432852
501.55008499999997,40.72501988736797,23.931253407282384,0.0009403816699669384,0.024533596773711794
502.4,40.76542684558461,23.959527198235595,0.000940211928962478,0.024555485121604992
503.249915,40.805813743438414,23.9877921697882,0.0009400423452172211,0.02457735951349809
504.10008500000004,40.846192705959176,24.01605679921144,0.0009398728676996285,0.02459922651816342
504.95,40.886539535747836,24.04430413603816,0.0009397035977930799,0.024621073037277372
505.799915,40.92686636376759,24.072542660216605,0.0009395344844204791,0.024642905643704964
506.650085,40.967185296957766,24.100780841101386,0.0009393654766926178,0.024664730893645376
507.5,41.00747217381321,24.12900174410333,0.0009391966757128556,0.024686535713740337
508.349915,41.04773910718972,24.157213841251764,0.0009390280305466319,0.02470832666426922
509.200085,41.08799818598944,24.18542559399061,0.0009388594904464064,0.024730110288897197
510.05,41.128225284496935,24.213620083596172,0.0009386911562368012,0.02475187353915413
510.899915,41.168432497513955,24.24180577418477,0.0009385229771251283,0.024773622962772936
511.750085,41.20863189595827,24.269991119295543,0.0009383549025048582,0.024795365090923668
512.6,41.248799389800666,24.298159216057748,0.0009381870329231495,0.024817086899947473
513.449915,41.28894705584174,24.326318520680616,0.0009380193177285283,0.024838794925069737
514.300085,41.32908694706757,24.35447747880449,0.0009378517064548232,0.024860495685004206
515.15,41.36919500903215,24.382619203398942,0.000937684299372994,0.024882176180826852
515.999915,41.40928330058762,24.41075214277209,0.0009375170459721264,0.02490384293529434
516.850085,41.44936385684071,24.4388847346715,0.0009373498959257602,0.024925502454702642
517.7,41.48941265882607,24.46700010789436,0.0009371829492299122,0.024947141764786407
518.549915,41.52944174749985,24.495106702853683,0.0009370161555135784,0.024968767375872204
519.400085,41.56946314014151,24.523212949410308,0.0009368494645893659,0.024990385781876647
520.25,41.609452853164385,24.551301992176292,0.0009366829761795965,0.025011984033117277
521.099915,41.64942290968079,24.579382263675573,0.000936516640052532,0.025033568627529035
521.950085,41.68938530919467,24.60746218588835,0.0009363504061592067,0.025055146046687397
522.8,41.72931610339663,24.635524919228732,0.0009361843739494874,0.02507670336541729
523.649915,41.769227297607046,24.663578888337657,0.0009360184933302604,0.025098247069300385
524.500085,41.809130873605845,24.69163250732081,0.0009358527143903532,0.025119783627609037
525.35,41.84900291825998,24.719668952381458,0.0009356871363084089,0.025141300139600455
526.199915,41.88885541914946,24.74769664028366,0.0009355217091293025,0.02516280307854109
527.0500850000001,41.92870034038155,24.77572397726475,0.0009353563830790214,0.02518429890143819
527.9,41.96851380389904,24.803734155304177,0.0009351912570662103,0.025205774731906376
528.749915,42.00830777959299,24.83173558329529,0.0009350262812730998,0.025227237030934904
529.600085,42.04809421394893,24.859736659613272,0.0009348614060622127,0.025248692243303505
530.45,42.087849263885616,24.887720592000736,0.000934696730073409,0.025270127516909862
531.299915,42.1275848816562,24.9156957814865,0.0009345322036256473,0.025291549300503747
532.150085,42.16731299617524,24.943670618589817,0.0009343677772173625,0.02531296402667501
533.0,42.207009799238065,24.971628326803398,0.0009342035492208382,0.025334358867530226
533.849915,42.246687225510684,24.999577299297744,0.0009340394700911378,0.025355740259617236
534.700085,42.28635718638723,25.027525918742462,0.000933875490461989,0.025377114623373526
535.55,42.32599590844062,25.055457424367194,0.0009337117084392991,0.025398469155040633
536.399915,42.365615308800336,25.083380201490392,0.0009335480746136165,0.025419810279002062
537.250085,42.40522728139027,25.11130262493831,0.000933384539753347,0.025441144403580012
538.1,42.4448080874625,25.139207949664325,0.000933221201699215,0.025462458749077585
538.949915,42.484369626660296,25.167104553141122,0.0009330580111766367,0.025483759727751187
539.800085,42.52392377548727,25.19500080235795,0.0009328949190880864,0.02550505373584485
540.65,42.56344682977675,25.222879967978635,0.0009327320230102894,0.025526328017650073
541.499915,42.602950671735826,25.250750419636443,0.0009325692738029189,0.025547588973333236
542.350085,42.642447160497525,25.278620516489973,0.000932406622501911,0.025568842987097155
543.2,42.681912626379,25.30647354490018,0.0009322441664211689,0.025590077327148835
544.049915,42.72135893420094,25.33431786666726,0.0009320818565540145,0.02561129838160167
544.900085,42.76079792577525,25.36216183312557,0.0009319196440692444,0.025632512522653913
545.75,42.80020596580596,25.38998874631981,0.0009317576260191075,0.02565370704235562
546.599915,42.83959490177687,25.4178069602235,0.0009315957535299727,0.025674888316803934
547.450085,42.878976558228,25.44562481835319,0.0009314339779028969,0.025696062706229168
548.3,42.918327334153744,25.473425638423873,0.0009312723959296373,0.02571721752645221
549.149915,42.95765905975035,25.501217766588834,0.0009311109588690093,0.025738359141590596
550.000085,42.99698354233488,25.52900953855326,0.0009309496181537366,0.02575949389994313
550.85,43.03627721509611,25.556784287688966,0.0009307884703162389,0.025780609141029615
551.6999149999999,43.07555189099175,25.584550352335437,0.0009306274667471818,0.02580171121702445
552.550085,43.11481936016464,25.612316060393002,0.000930466559010365,0.02582280646433121
553.4,43.15405608990237,25.640064760876733,0.0009303058433800184,0.025843882246097006
554.249915,43.19327387597293,25.66780478431881,0.0009301452713780656,0.025864944902589466
555.100085,43.232484491393414,25.695544450821245,0.0009299847946987954,0.025886000758352984
555.95,43.27166443745521,25.723267125028748,0.0009298245093593866,0.02590703720009078
556.799915,43.31082549278506,25.750981129672727,0.0009296643670124344,0.025928060556199763
557.650085,43.349979413322586,25.7786947770634,0.0009295043194821329,0.02594907713940119
558.5,43.389102734268306,25.80639144746149,0.0009293444625297425,0.025970074359883334
559.349915,43.428207217156135,25.834079455804154,0.0009291847479379448,0.0259910585342085
560.200085,43.46730460089612,25.861767106616426,0.0009290251276602607,0.026012035963310504
561.05,43.50637145450388,25.889437795761314,0.0009288656972031574,0.026032994080792116
561.899915,43.545419522468464,25.917099830388313,0.0009287064084788217,0.0260539391914168
562.750085,43.58446052671813,25.944761507243886,0.0009285472135695271,0.026074877584366583
563.6,43.623471069989876,25.972406237779563,0.0009283882077280644,0.026095796716588338
564.449915,43.66246287977578,26.00004232136379,0.0009282293429955507,0.026116702881082414
565.300085,43.70144766106982,26.027678046971083,0.0009280705715824382,0.02613760235531457
566.15,43.74040205023715,26.055296841627705,0.0009279119884889534,0.026158482619505687
566.999915,43.779337757820436,26.082906996927672,0.0009277535458845698,0.026179349954928564
567.850085,43.81826647192665,26.110516794080237,0.0009275951961073515,0.02620021062736793
568.7,43.85716486245638,26.138109675672524,0.0009274370339060638,0.026221052140249074
569.549915,43.896044623050194,26.165693925530796,0.0009272790115779679,0.026241880763152505
570.400085,43.93491742497514,26.193277817105727,0.0009271210815881746,0.026262702750217186
571.25,43.973759971574886,26.220844808531407,0.0009269633384350851,0.026283505628003277
572.099915,44.01258393963506,26.248403175873026,0.0009268057345431828,0.02630429565443429
572.950085,44.05140098362953,26.27596118482941,0.000926648222504065,0.026325079072038376
573.8,44.09018784025327,26.30350230906766,0.0009264908965668582,0.026345843430441537
574.649915,44.12895616948378,26.331034816898615,0.0009263337092827066,0.026366594975945228
575.500085,44.16771760904838,26.358566966275998,0.0009261766133691359,0.026387339939501753
576.35,44.206448928901864,26.38608224638592,0.0009260197028270815,0.026408065893733998
577.199915,44.245161772260296,26.41358891779162,0.0009258629303337898,0.026428779073356414
578.050085,44.2838677601508,26.441095230708484,0.0009257062487321618,0.026449485697780075
578.9,44.322543695697014,26.4685846898276,0.0009255497517760181,0.026470173362556287
579.749915,44.3612012054,26.49606554797136,0.0009253933922681519,0.02649084829084721
580.600085,44.399851893632786,26.523546047623633,0.0009252371231762901,0.026511516690557266
581.45,44.43847259659731,26.55100970896639,0.0009250810380082075,0.026532166180097898
582.299915,44.47707492412584,26.578464777087977,0.0009249250896916934,0.026552802971113617
583.150085,44.51567046398317,26.605919486747553,0.0009247692313187531,0.02657343326003661
584.0,44.5542360853595,26.633357373603857,0.0009246135561521797,0.02659404468807051
584.849915,44.592783381464216,26.660786675017995,0.0009244580172442105,0.026614643455376646
585.700085,44.6313239234996,26.68821561803129,0.000924302567810586,0.026635235746949183
586.55,44.669834613554386,26.715627753765055,0.0009241473008701733,0.026655809226716357
587.399915,44.70832702826085,26.743031311860022,0.0009239921695991139,0.026676370083390525
588.250085,44.74681272230419,26.77043451164652,0.0009238371273363444,0.026696924490562067
589.1,44.78526863058247,26.797820919694246,0.0009236822668578548,0.026717460134816358
589.949915,44.82370631319635,26.82519875793041,0.0009235275414631502,0.02673798319345103
590.8000850000001,44.862137308359216,26.852576237981257,0.000923372904613827,0.02675849982868659
591.65,44.90053858368956,26.879936941850605,0.0009232184488440415,0.026778997749698465
592.499915,44.93892168280178,26.907289083759043,0.0009230641275761256,0.026799483122403593
593.350085,44.97729812748243,26.934640867635654,0.0009229098943938011,0.02681996209768642
594.2,45.015644917982094,26.961975890904075,0.0009227558415904291,0.02684042240724569
595.049915,45.05397358147395,26.989302360085183,0.0009226019227106322,0.026860870205651456
595.900085,45.0922956233625,27.01662847141784,0.0009224480914597302,0.0268813116324858
596.75,45.13058807644245,27.043937837731182,0.0009222944398913176,0.026901734441904232
597.599915,45.16886245149062,27.071238657853307,0.0009221409216717789,0.026922144777163707
598.450085,45.207130237574056,27.09853912033982,0.0009219874906275044,0.026942548766577437
599.3,45.24536849994402,27.12582285341098,0.000921834238573346,0.026962934186691528
600.149915,45.28358873302559,27.15309804820907,0.0009216811192969231,0.026983307169483318
