1715	5.66	2579.15	56.094	0
1720	5.7	2581.89	56.093	0
1725	5.7	2563.84	56.093	0
1730	5.75	2564.1	56.093	0
1735	5.75	2566.08	56.093	0
1740	5.8	2569.16	56.094	0
1745	5.79	2571.98	56.094	0
1750	5.84	2551.55	56.094	0
1755	5.84	2552.73	56.094	0
1760	5.88	2554.84	56.094	0
1765	5.89	2557.91	56.092	0
1770	5.9	2559.48	56.089	0
1775	5.91	2539.7	56.087	0
1780	5.91	2541.51	56.087	0
1785	5.96	2544.02	56.09	0
1790	5.96	2546.75	56.09	0
1795	6.01	2547.79	56.088	0
1800	6	2529.3	56.089	0
1805	6.05	2530.86	56.088	0
1810	6.05	2532.94	56.086	0
1815	6.1	2535.08	56.086	1
1820	6.13	2536.78	56.085	0
1825	6.14	2519.01	56.086	0
1830	6.16	2519.67	56.084	0
1835	6.19	2522.83	56.085	0
1840	6.19	2524.52	56.083	0
1845	6.24	2524.66	56.082	0
1850	6.24	2504.21	56.081	0
1855	6.26	2509.57	56.081	0
1860	6.26	2511.59	56.082	0
1865	6.32	2513.21	56.08	0
1870	6.32	2514.81	56.08	0
1875	6.37	2495.2	56.079	0
1880	6.37	2498.55	56.079	0
1885	6.37	2500.84	56.079	0
1890	6.42	2501.23	56.078	0
1895	6.42	2503.73	56.076	0
1900	6.47	2489.3	56.076	0
1905	6.47	2487.71	56.075	0
1910	6.48	2488.5	56.074	0
1915	6.52	2490.93	56.072	0
1920	6.52	2493.74	56.072	0
1925	6.53	2469.26	56.071	0
1930	6.58	2475.67	56.071	0
1935	6.58	2477.85	56.069	0
1940	6.63	2481.36	56.069	0
1945	6.63	2482.55	56.068	0
1950	6.68	2460.94	56.068	0
1955	6.68	2465.12	56.068	0
1960	6.68	2467.54	56.066	0
1965	6.73	2470.23	56.066	0
1970	6.73	2471.91	56.065	0
1975	NaN	2455.25	56.066	0
1980	6.79	2454.98	56.066	0
1985	6.79	2457.95	56.065	0
1990	6.84	2459.25	56.064	0
1995	6.84	2461.35	56.063	0
2000	6.89	2444.66	56.063	0
2005	6.89	2443.76	56.062	0
2010	6.9	2446.88	56.061	0
2015	6.93	2448.37	56.06	0
2020	6.94	2450.47	56.06	0
2025	6.99	2436.57	56.061	0
2030	6.99	2433.99	56.058	0
2035	6.99	2436.3	56.058	0
2040	7.04	2437.52	56.057	0
2045	7.04	2439.26	56.057	0
2050	7.09	2424.61	56.056	0
2055	7.08	2423.66	56.055	0
2060	7.13	2425.13	56.055	1
2065	7.15	2426.75	56.054	0
2070	7.15	2429	56.055	0
2075	7.2	2415.42	56.053	0
2080	7.2	2413.46	56.053	0
2085	7.2	2415.03	56.053	0
2090	7.26	2416.75	56.051	0
2095	7.26	2418.2	56.05	0
2100	7.28	2405.72	56.048	0
2105	7.3	2402.63	56.049	0
2110	7.36	2404.16	56.047	0
2115	7.35	2406.11	56.047	0
2120	7.35	2408.65	56.047	0
2125	7.39	2390.71	56.047	0
2130	7.4	2392.42	56.044	0
2135	7.4	2393.75	56.045	0
2140	7.44	2396	56.044	0
2145	7.45	2398.82	56.043	0
2150	NaN	2379.79	56.041	0
2155	7.5	2381.05	56.041	0
