1215	3.79	771.28	57.345	0
1220	3.84	774.06	57.343	0
1225	3.82	776.73	57.341	0
1230	3.84	779.33	57.338	0
1235	3.9	781.57	57.336	0
1240	3.89	784.12	57.333	0
1245	3.89	786.79	57.331	0
1250	3.94	789.55	57.327	0
1255	3.93	791.93	57.325	0
1260	3.94	794.15	57.323	0
1265	3.99	796.88	57.32	0
1270	3.99	799.56	57.318	0
1275	4.05	802.05	57.316	1
1280	4.03	804.33	57.314	0
1285	4.07	806.71	57.312	0
1290	4.07	809.35	57.31	0
1295	4.13	812.11	57.308	0
1300	4.12	814.4	57.307	0
1305	4.16	816.48	57.304	0
1310	4.16	819.33	57.302	0
1315	4.21	821.94	57.299	0
1320	4.22	824.45	57.298	0
1325	4.21	826.65	57.297	0
1330	4.27	828.93	57.295	0
1335	4.27	831.63	57.293	0
1340	4.32	834.21	57.291	0
1345	4.32	836.62	57.29	0
1350	4.32	838.68	57.287	0
1355	4.37	841.25	57.286	0
1360	4.37	843.84	57.283	0
1365	4.42	846.46	57.281	0
1370	4.42	848.62	57.28	0
1375	4.42	850.71	57.279	0
1380	4.47	853.28	57.279	0
1385	4.48	855.92	57.276	0
1390	4.53	858.21	57.275	0
1395	4.53	860.28	57.273	0
1400	4.53	862.79	57.271	0
1405	4.58	865.48	57.269	0
1410	4.57	867.94	57.269	0
1415	4.62	870.16	57.268	0
1420	4.63	872.08	57.267	0
1425	4.63	874.76	57.265	0
1430	4.68	877.27	57.263	0
1435	4.68	879.77	57.262	0
1440	4.74	881.81	57.261	0
1445	4.74	883.99	57.259	0
1450	4.74	886.56	57.259	0
1455	4.79	888.98	57.257	0
1460	4.79	891.1	57.256	0
1465	4.79	893.19	57.256	0
1470	4.85	895.73	57.254	0
1475	4.85	898.21	57.252	0
1480	4.9	900.57	57.252	0
1485	4.9	902.6	57.251	0
1490	4.9	904.77	57.248	0
1495	4.95	907.36	57.248	0
1500	4.94	909.82	57.246	0
1505	NaN	911.82	57.245	0
1510	5	913.77	57.243	0
1515	5	916.17	57.243	0
1520	5.06	918.81	57.241	1
1525	5.07	921.2	57.24	0
1530	5.07	923.1	57.239	0
1535	5.13	925.27	57.238	0
1540	5.12	927.69	57.237	0
1545	5.12	930.15	57.235	0
1550	5.17	932.39	57.236	0
1555	5.17	934.15	57.234	0
1560	NaN	936.55	57.234	0
1565	5.23	939.08	57.231	0
1570	5.23	941.49	57.231	0
1575	NaN	943.45	57.231	0
1580	5.28	945.38	57.228	0
1585	5.29	947.82	57.229	0
1590	5.35	950.23	57.228	0
1595	5.34	952.47	57.226	0
1600	5.35	954.27	57.224	0
1605	5.39	956.51	57.226	0
1610	5.39	959.13	57.223	0
1615	5.44	961.35	57.223	0
1620	5.44	963.23	57.222	0
1625	5.45	965.08	57.221	0
1630	5.5	967.42	57.219	0
1635	5.5	969.91	57.218	0
1640	5.55	972.17	57.217	0
1645	5.55	973.86	57.216	0
1650	5.56	976.09	57.216	0
1655	5.6	978.58	57.214	0
1660	5.6	980.83	57.212	0
1665	5.65	982.66	57.212	0
1670	5.65	984.59	57.213	0
1675	5.67	986.87	57.21	0
1680	5.67	989.37	57.209	0
1685	5.67	991.51	57.208	0
1690	5.72	993.31	57.206	0
1695	5.72	995.26	57.206	0
1700	5.79	997.53	57.206	0
1705	5.79	999.89	57.204	0
1710	NaN	1001.92	57.204	0
1715	5.84	1003.67	57.204	0
1720	5.83	1005.79	57.201	0
1725	5.89	1008.31	57.201	0
1730	5.89	1010.37	57.201	0
1735	5.88	1012.39	57.2	0
1740	5.94	1014.41	57.198	0
1745	5.93	1016.77	57.197	0
1750	5.97	1019.25	57.197	0
1755	5.97	1021.67	57.195	0
1760	NaN	1023.47	57.195	0
1765	6.03	1025.68	57.194	0
1770	6.03	1028.23	57.193	0
1775	6.08	1030.63	57.192	1
1780	6.11	1032.36	57.192	0
1785	6.1	1034.41	57.192	0
1790	6.1	1036.72	57.189	0
1795	6.16	1039.17	57.19	0
1800	6.16	1041.37	57.188	0
1805	6.22	1043.13	57.187	0
1810	6.22	1045.28	57.188	0
1815	6.21	1047.62	57.187	0
1820	6.2	1050.1	57.185	0
1825	6.28	1051.97	57.185	0
1830	6.28	1053.69	57.184	0
1835	6.28	1055.92	57.184	0
1840	6.33	1058.4	57.185	0
1845	6.33	1060.71	57.185	0
1850	NaN	1062.36	57.185	0
1855	6.39	1064.37	57.184	0
1860	6.39	1066.64	57.183	0
1865	6.46	1069.07	57.183	0
1870	6.46	1070.94	57.182	0
1875	6.46	1072.63	57.18	0
1880	6.52	1074.99	57.179	0
1885	6.51	1077.23	57.176	0
1890	6.53	1079.49	57.178	0
1895	6.58	1081.25	57.176	0
1900	6.58	1082.96	57.175	0
1905	6.56	1085.22	57.174	0
1910	6.63	1087.59	57.174	0
1915	6.63	1089.43	57.172	0
1920	6.63	1091.15	57.172	0
1925	6.65	1093.24	57.172	0
1930	6.66	1095.55	57.17	0
1935	6.72	1097.85	57.17	0
1940	6.72	1099.48	57.169	0
1945	6.71	1101.27	57.167	0
1950	6.78	1103.38	57.166	0
1955	6.78	1105.52	57.165	0
1960	6.84	1107.8	57.165	0
1965	6.84	1109.22	57.165	0
1970	6.84	1111.3	57.164	0
1975	6.89	1113.55	57.163	0
1980	6.89	1115.66	57.162	0
1985	6.9	1117.39	57.161	0
1990	6.95	1118.98	57.16	0
1995	6.95	1121.15	57.16	0
2000	6.95	1123.46	57.159	0
2005	7	1125.56	57.156	0
2010	7.01	1127.02	57.156	0
2015	7.01	1128.8	57.157	0
2020	7.05	1131.21	57.155	0
2025	7.06	1133.32	57.153	0
2030	7.11	1134.99	57.153	1
2035	7.1	1136.5	57.154	0
2040	7.1	1138.52	57.151	0
2045	7.15	1141.14	57.151	0
2050	7.15	1142.91	57.15	0
2055	NaN	1144.38	57.15	0
2060	7.21	1146.5	57.148	0
2065	7.2	1148.22	57.149	0
2070	7.26	1150.63	57.148	0
2075	7.28	1152.26	57.146	0
2080	7.25	1153.8	57.146	0
2085	7.34	1155.98	57.145	0
2090	7.33	1158.3	57.144	0
2095	7.39	1159.98	57.143	0
2100	7.39	1161.28	57.143	0
2105	7.39	1163.35	57.142	0
2110	7.4	1165.53	57.141	0
2115	7.42	1167.32	57.14	0
2120	7.43	1168.87	57.139	0
2125	7.48	1170.38	57.138	0
2130	7.48	1172.76	57.139	0
2135	7.49	1174.8	57.137	0
2140	7.56	1176.42	57.136	0
2145	7.54	1177.71	57.136	0
2150	7.54	1179.75	57.134	0
2155	7.6	1181.96	57.135	0
2160	7.6	1183.78	57.134	0
2165	7.6	1185.1	57.133	0
2170	7.65	1186.89	57.133	0
2175	7.65	1188.71	57.132	0
2180	NaN	1191.14	57.13	0
2185	7.7	1192.56	57.13	0
2190	7.69	1193.97	57.129	0
2195	7.75	1195.57	57.129	0
2200	7.75	1197.88	57.128	0
2205	7.76	1199.67	57.127	0
2210	7.81	1201.02	57.126	0
2215	7.81	1202.56	57.126	0
2220	7.86	1204.55	57.126	0
2225	7.86	1206.78	57.125	0
2230	7.86	1208.28	57.124	0
2235	7.87	1209.61	57.122	0
2240	7.93	1211.26	57.124	0
2245	7.93	1213.55	57.122	0
2250	7.99	1215.29	57.122	0
2255	7.99	1216.74	57.12	0
2260	7.99	1218.29	57.12	0
2265	8.04	1219.96	57.118	0
2270	8.05	1222.12	57.118	0
2275	8.05	1223.69	57.117	0
2280	8.11	1225.11	57.117	1
2285	8.12	1226.52	57.118	0
2290	NaN	1228.61	57.116	0
2295	8.18	1230.55	57.116	0
2300	8.18	1232.05	57.115	0
2305	8.23	1233.42	57.114	0
2310	8.23	1234.97	57.114	0
2315	8.24	1237.18	57.112	0
2320	8.24	1238.85	57.112	0
2325	8.24	1240.04	57.111	0
2330	8.3	1241.49	57.111	0
2335	8.29	1243.55	57.11	0
2340	8.34	1245.64	57.11	0
2345	8.35	1246.93	57.11	0
2350	8.35	1248.1	57.108	0
2355	NaN	1249.9	57.109	0
2360	8.41	1252.12	57.108	0
2365	8.4	NaN	57.109	0
2370	8.47	NaN	57.109	0
2375	8.47	NaN	57.107	0
2380	8.47	NaN	57.107	0
2385	8.54	NaN	57.107	0
2390	8.53	NaN	57.107	0
2395	8.53	NaN	57.105	0
2400	8.58	NaN	57.104	0
2405	8.58	NaN	57.105	0
2410	NaN	NaN	57.103	0
2415	8.64	NaN	57.1	0
2420	8.64	NaN	57.1	0
2425	8.64	NaN	57.097	0
2430	8.7	NaN	57.097	0
2435	8.7	NaN	57.096	0
2440	8.7	NaN	57.096	0
2445	8.76	NaN	57.095	0
2450	8.75	NaN	57.095	0
2455	8.75	NaN	57.093	0
2460	8.8	NaN	57.092	0
2465	8.81	NaN	57.092	0
2470	8.82	NaN	57.092	0
2475	8.88	NaN	57.091	0
2480	8.87	NaN	57.092	0
2485	8.87	NaN	57.091	0
2490	8.93	NaN	57.09	0
2495	8.93	NaN	57.09	0
2500	8.93	1294.5	57.091	0
2505	8.98	1296.56	57.091	0
2510	8.98	1297.69	57.09	0
